deposit_id,deposit_fecha,deposit_subtotal,deposit_iva,deposit_ieps,deposit_total,sales_fecha,matched_subtotal,matched_iva,matched_ieps,matched_total,diff_subtotal,diff_iva,diff_ieps,diff_total,diff_total_abs,subtotal_precision_pct,iva_precision_pct,ieps_precision_pct,num_folios,strategy_used,tolerance_used,processing_time_seconds
2581,2023-07-20,8570.0,0.0,0.0,8570.0,2023-07-16,8570.0,0.0,0.0,8570.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,0.4225199222564697
3595,2023-07-20,2749.95,0.0,0.0,2749.95,2023-07-19,2749.95,0.0,0.0,2749.95,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.11847257614135742
2538,2023-07-20,15915.0,0.0,0.0,15915.0,2023-07-19,15915.0,0.0,0.0,15915.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.14181900024414062
2618,2023-07-20,942.0,0.0,0.0,942.0,2023-07-19,942.0,0.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.10712742805480957
2605,2023-07-20,5616.0,0.0,0.0,5616.0,2023-07-19,5616.0,0.0,0.0,5616.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.0933830738067627
821,2023-07-20,3755.69,0.0,0.0,3755.69,2023-07-19,3755.6800000000003,0.0,0.0,3755.6800000000003,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99973373734254,100.0,100.0,3,fast_greedy,1.0,0.07893943786621094
826,2023-07-20,2980.62,0.0,0.0,2980.62,2023-07-12,2980.62,0.0,0.0,2980.62,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.299863338470459
812,2023-07-20,5198.38,0.0,0.0,5198.38,2023-07-18,5198.38,0.0,0.0,5198.38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.10437917709350586
2551,2023-07-20,12166.0,0.0,0.0,12166.0,2023-07-19,12166.0,0.0,0.0,12166.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.09824395179748535
848,2023-07-20,315.82,0.0,0.0,315.82,2023-07-13,315.83,0.0,0.0,315.83,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00316636058515,100.0,100.0,2,fast_greedy,1.0,0.13059234619140625
2528,2023-07-20,21367.0,0.0,0.0,21367.0,2023-07-17,21366.99,0.0,0.0,21366.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995319885807,100.0,100.0,41,fast_greedy,1.0,0.4158742427825928
2552,2023-07-20,12034.0,0.0,0.0,12034.0,2023-07-09,12034.0,0.0,0.0,12034.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30,fast_greedy,1.0,1.2637767791748047
814,2023-07-20,5098.35,0.0,0.0,5098.35,2023-06-30,5098.349999999999,0.0,0.0,5098.349999999999,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999997,100.0,100.0,4,fast_greedy,1.0,1.2343287467956543
820,2023-07-20,3759.32,0.0,0.0,3759.32,2023-07-19,3759.32,0.0,0.0,3759.32,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.0787818431854248
2606,2023-07-20,5301.0,0.0,0.0,5301.0,2023-07-16,5301.0,0.0,0.0,5301.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.29387664794921875
838,2023-07-20,1061.08,0.0,0.0,1061.08,2023-07-19,1061.0700000000002,0.0,0.0,1061.0700000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99905756399143,100.0,100.0,2,fast_greedy,1.0,0.07179832458496094
2619,2023-07-20,400.0,0.0,0.0,400.0,2023-07-12,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.13095855712890625
2544,2023-07-20,14001.5,0.0,0.0,14001.5,2023-07-18,14001.5,0.0,0.0,14001.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.15700936317443848
816,2023-07-20,4617.61,0.0,0.0,4617.61,2023-07-16,4617.6,0.0,0.0,4617.6,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99978343775244,100.0,100.0,11,fast_greedy,1.0,0.264434814453125
2584,2023-07-20,8271.0,0.0,0.0,8271.0,2023-07-17,8271.0,0.0,0.0,8271.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,0.2090282440185547
827,2023-07-20,2440.52,0.0,0.0,2440.52,2023-07-19,2440.52,0.0,0.0,2440.52,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.09183573722839355
2591,2023-07-20,7150.0,0.0,0.0,7150.0,2023-07-19,7150.0,0.0,0.0,7150.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.08616805076599121
3594,2023-07-20,3031.03,0.0,0.0,3031.03,2023-07-19,3031.0299999999997,0.0,0.0,3031.0299999999997,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13,4.547473508864641e-13,99.99999999999999,100.0,100.0,4,fast_greedy,1.0,0.07851505279541016
3587,2023-07-20,10165.03,0.0,0.0,10165.03,2023-07-18,10165.03,0.0,0.0,10165.03,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,0.14713764190673828
840,2023-07-20,887.47,0.0,0.0,887.47,2023-07-19,887.48,0.0,0.0,887.48,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00112679865234,100.0,100.0,2,fast_greedy,1.0,0.07744622230529785
847,2023-07-20,396.44,0.0,0.0,396.44,2023-07-18,396.43,0.0,0.0,396.43,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99747755019676,100.0,100.0,2,fast_greedy,1.0,0.08730673789978027
810,2023-07-20,7534.44,0.0,0.0,7534.44,2023-07-18,7534.43,0.0,0.0,7534.43,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99986727613467,100.0,100.0,10,fast_greedy,1.0,0.14357876777648926
2546,2023-07-20,13573.5,0.0,0.0,13573.5,2023-07-17,13573.5,0.0,0.0,13573.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,0.33175134658813477
2560,2023-07-20,11183.0,0.0,0.0,11183.0,2023-07-19,11183.0,0.0,0.0,11183.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.10799217224121094
2616,2023-07-20,2384.0,0.0,0.0,2384.0,2023-07-18,2384.0,0.0,0.0,2384.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.09735345840454102
3586,2023-07-20,10812.34,0.0,0.0,10812.34,2023-07-16,10812.34,0.0,0.0,10812.34,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.5280463695526123
819,2023-07-20,4060.61,0.0,0.0,4060.61,2023-07-19,4060.61,0.0,0.0,4060.61,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.08548831939697266
3590,2023-07-20,4347.38,0.0,0.0,4347.38,2023-07-19,4347.38,0.0,0.0,4347.38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.08671355247497559
811,2023-07-20,5224.67,0.0,0.0,5224.67,2023-07-09,5224.67,0.0,0.0,5224.67,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.6921460628509521
2555,2023-07-20,11770.0,0.0,0.0,11770.0,2023-07-18,11770.0,0.0,0.0,11770.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,17,fast_greedy,1.0,0.1997394561767578
2578,2023-07-20,8937.0,0.0,0.0,8937.0,2023-07-14,8937.0,0.0,0.0,8937.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.5830371379852295
849,2023-07-20,223.57,0.0,0.0,223.57,2023-07-03,223.57,0.0,0.0,223.57,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.18687963485717773
2564,2023-07-20,10760.0,0.0,0.0,10760.0,2023-07-16,10760.0,0.0,0.0,10760.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.5678274631500244
2596,2023-07-20,6735.0,0.0,0.0,6735.0,2023-06-19,6735.0,0.0,0.0,6735.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,1.9073336124420166
2617,2023-07-20,1540.0,0.0,0.0,1540.0,2023-07-19,1540.0,0.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.08301639556884766
868,2023-07-21,2080.56,0.0,0.0,2080.56,2023-07-19,2080.55,0.0,0.0,2080.55,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99951936017227,100.0,100.0,3,fast_greedy,1.0,0.09534287452697754
878,2023-07-21,328.95,0.0,0.0,328.95,2023-07-20,328.96,0.0,0.0,328.96,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00303997568018,100.0,100.0,2,fast_greedy,1.0,0.07145380973815918
880,2023-07-21,274.9,0.0,0.0,274.9,2023-07-04,274.9,0.0,0.0,274.9,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.19945287704467773
2628,2023-07-21,13228.0,0.0,0.0,13228.0,2023-07-19,13228.0,0.0,0.0,13228.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.12917184829711914
856,2023-07-21,5843.98,0.0,0.0,5843.98,2023-07-18,5843.98,0.0,0.0,5843.98,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.13524341583251953
853,2023-07-21,6954.91,0.0,0.0,6954.91,2023-07-13,6954.91,0.0,0.0,6954.91,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.6436147689819336
2626,2023-07-21,15420.0,0.0,0.0,15420.0,2023-07-12,15420.0,0.0,0.0,15420.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,46,fast_greedy,1.0,1.2488341331481934
876,2023-07-21,447.24,0.0,0.0,447.24,2023-07-17,447.24,0.0,0.0,447.24,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.10242748260498047
883,2023-07-21,125.72,0.0,0.0,125.72,2023-07-19,125.05,0.0,0.0,125.05,0.6700000000000017,0.0,0.0,0.6700000000000017,0.6700000000000017,99.46706967865097,100.0,100.0,1,fast_greedy,1.0,0.34520840644836426
3604,2023-07-21,3696.86,0.0,0.0,3696.86,2023-07-19,3696.86,0.0,0.0,3696.86,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.09727716445922852
3606,2023-07-21,2980.0,0.0,0.0,2980.0,2023-07-13,2980.0,0.0,0.0,2980.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.37462806701660156
2620,2023-07-21,31386.0,0.0,0.0,31386.0,2023-07-20,31385.99,0.0,0.0,31385.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996813866055,100.0,100.0,12,fast_greedy,1.0,0.07445096969604492
871,2023-07-21,1165.31,0.0,0.0,1165.31,2023-07-20,1165.3100000000002,0.0,0.0,1165.3100000000002,-2.2737367544323206e-13,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.07285571098327637
866,2023-07-21,2188.69,0.0,0.0,2188.69,2023-07-16,2188.69,0.0,0.0,2188.69,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.233720064163208
873,2023-07-21,801.4,0.0,0.0,801.4,2023-07-19,801.4,0.0,0.0,801.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.08623623847961426
851,2023-07-21,9930.04,0.0,0.0,9930.04,2023-07-20,9930.04,0.0,0.0,9930.04,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.07954931259155273
3603,2023-07-21,4376.76,0.0,0.0,4376.76,2023-07-20,4376.7699999999995,0.0,0.0,4376.7699999999995,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.0002284795145,100.0,100.0,4,fast_greedy,1.0,0.06966543197631836
2681,2023-07-24,23989.0,0.0,0.0,23989.0,2023-07-23,23989.01,0.0,0.0,23989.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00004168577263,100.0,100.0,13,fast_greedy,1.0,0.20958828926086426
1008,2023-07-24,432.67,0.0,0.0,432.67,2023-07-20,432.68,0.0,0.0,432.68,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00231123026786,100.0,100.0,2,fast_greedy,1.0,0.11817479133605957
2791,2023-07-24,8456.5,0.0,0.0,8456.5,2023-07-22,8456.5,0.0,0.0,8456.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.22974467277526855
2700,2023-07-24,20136.0,0.0,0.0,20136.0,2023-07-19,20136.0,0.0,0.0,20136.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,29,fast_greedy,1.0,0.43531203269958496
2654,2023-07-24,34931.0,0.0,0.0,34931.0,2023-07-04,34931.0,0.0,0.0,34931.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,196,fast_greedy,1.0,6.373072147369385
954,2023-07-24,4899.47,0.0,0.0,4899.47,2023-07-21,4899.47,0.0,0.0,4899.47,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.19815778732299805
2781,2023-07-24,9282.0,0.0,0.0,9282.0,2023-07-06,9282.0,0.0,0.0,9282.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,1.482774019241333
941,2023-07-24,6805.7,0.0,0.0,6805.7,2023-07-13,6805.7,0.0,0.0,6805.7,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.7144086360931396
3618,2023-07-24,19034.42,0.0,0.0,19034.42,2023-07-23,19034.42,0.0,0.0,19034.42,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.19603633880615234
2746,2023-07-24,13696.5,0.0,0.0,13696.5,2023-07-21,13696.5,0.0,0.0,13696.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.21461129188537598
3625,2023-07-24,12810.44,0.0,0.0,12810.44,2023-07-23,12810.44,0.0,0.0,12810.44,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.1806962490081787
1001,2023-07-24,1083.86,0.0,0.0,1083.86,2023-07-22,1083.87,0.0,0.0,1083.87,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00092262838373,100.0,100.0,2,fast_greedy,1.0,0.10579490661621094
2800,2023-07-24,7880.0,0.0,0.0,7880.0,2023-07-23,7880.0,0.0,0.0,7880.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.1321570873260498
2771,2023-07-24,10930.0,0.0,0.0,10930.0,2023-07-21,10930.0,0.0,0.0,10930.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.210418701171875
898,2023-07-24,18071.29,0.0,0.0,18071.29,2023-07-23,18071.3,0.0,0.0,18071.3,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005533639269,100.0,100.0,19,fast_greedy,1.0,0.22330546379089355
951,2023-07-24,5127.5,0.0,0.0,5127.5,2023-07-03,5127.5,0.0,0.0,5127.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,28,fast_greedy,1.0,1.1913883686065674
2679,2023-07-24,24130.0,0.0,0.0,24130.0,2023-07-22,24130.0,0.0,0.0,24130.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.3710618019104004
2799,2023-07-24,7893.0,0.0,0.0,7893.0,2023-07-23,7893.0,0.0,0.0,7893.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.17724108695983887
2697,2023-07-24,20823.0,0.0,0.0,20823.0,2023-07-21,20822.99,0.0,0.0,20822.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995197618018,100.0,100.0,6,fast_greedy,1.0,0.3880341053009033
1010,2023-07-24,407.97,0.0,0.0,407.97,2023-07-18,407.96999999999997,0.0,0.0,407.96999999999997,5.684341886080802e-14,0.0,0.0,5.684341886080802e-14,5.684341886080802e-14,99.99999999999999,100.0,100.0,2,fast_greedy,1.0,0.1111602783203125
3648,2023-07-24,3249.02,0.0,0.0,3249.02,2023-07-22,3249.0299999999997,0.0,0.0,3249.0299999999997,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00030778511673,100.0,100.0,2,fast_greedy,1.0,0.13106822967529297
949,2023-07-24,5255.72,0.0,0.0,5255.72,2023-07-19,5255.72,0.0,0.0,5255.72,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.2208411693572998
906,2023-07-24,12712.61,0.0,0.0,12712.61,2023-07-20,12712.61,0.0,0.0,12712.61,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.28829383850097656
2826,2023-07-24,5915.0,0.0,0.0,5915.0,2023-07-22,5915.0,0.0,0.0,5915.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.1754150390625
936,2023-07-24,7585.61,0.0,0.0,7585.61,2023-07-23,7585.610000000001,0.0,0.0,7585.610000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,10,fast_greedy,1.0,0.166365385055542
2720,2023-07-24,16138.0,0.0,0.0,16138.0,2023-07-23,16138.0,0.0,0.0,16138.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,0.2580897808074951
2733,2023-07-24,15055.0,0.0,0.0,15055.0,2023-07-22,15054.990000000002,0.0,0.0,15054.990000000002,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99993357688477,100.0,100.0,6,fast_greedy,1.0,0.34720516204833984
2692,2023-07-24,21127.0,0.0,0.0,21127.0,2023-07-21,21127.0,0.0,0.0,21127.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.46613574028015137
3640,2023-07-24,5610.07,0.0,0.0,5610.07,2023-07-21,5610.070000000001,0.0,0.0,5610.070000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.21449637413024902
2760,2023-07-24,11572.0,0.0,0.0,11572.0,2023-07-21,11572.0,0.0,0.0,11572.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.324296236038208
3616,2023-07-24,20157.94,0.0,0.0,20157.94,2023-07-19,20157.93,0.0,0.0,20157.93,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995039175631,100.0,100.0,38,fast_greedy,1.0,0.5618400573730469
975,2023-07-24,3306.14,0.0,0.0,3306.14,2023-07-19,3306.13,0.0,0.0,3306.13,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.9996975324699,100.0,100.0,8,fast_greedy,1.0,0.18321609497070312
896,2023-07-24,18412.79,0.0,0.0,18412.79,2023-07-22,18412.79,0.0,0.0,18412.79,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.38204431533813477
976,2023-07-24,3289.24,0.0,0.0,3289.24,2023-07-21,3289.23,0.0,0.0,3289.23,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99969597840231,100.0,100.0,2,fast_greedy,1.0,0.1490328311920166
2653,2023-07-24,35412.0,0.0,0.0,35412.0,2023-07-12,35412.0,0.0,0.0,35412.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,126,fast_greedy,1.0,3.3291940689086914
2855,2023-07-24,1715.0,0.0,0.0,1715.0,2023-07-22,1715.01,0.0,0.0,1715.01,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.000583090379,100.0,100.0,2,fast_greedy,1.0,0.1182093620300293
902,2023-07-24,15662.48,0.0,0.0,15662.48,2023-07-21,15662.480000000001,0.0,0.0,15662.480000000001,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,100.00000000000003,100.0,100.0,6,fast_greedy,1.0,0.38094639778137207
2794,2023-07-24,8078.0,0.0,0.0,8078.0,2023-07-18,8078.0,0.0,0.0,8078.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.37767934799194336
2767,2023-07-24,11102.0,0.0,0.0,11102.0,2023-07-22,11102.0,0.0,0.0,11102.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.2549562454223633
3624,2023-07-24,12945.38,0.0,0.0,12945.38,2023-07-23,12945.380000000001,0.0,0.0,12945.380000000001,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,100.00000000000003,100.0,100.0,21,fast_greedy,1.0,0.27305150032043457
930,2023-07-24,8474.3,0.0,0.0,8474.3,2023-07-23,8474.3,0.0,0.0,8474.3,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.2059175968170166
2783,2023-07-24,9139.0,0.0,0.0,9139.0,2023-07-21,9139.0,0.0,0.0,9139.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.2962350845336914
2671,2023-07-24,27010.0,0.0,0.0,27010.0,2023-07-19,27010.0,0.0,0.0,27010.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,66,fast_greedy,1.0,0.8275742530822754
912,2023-07-24,11520.19,0.0,0.0,11520.19,2023-07-22,11520.19,0.0,0.0,11520.19,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.32400012016296387
2762,2023-07-24,11531.5,0.0,0.0,11531.5,2023-07-22,11531.5,0.0,0.0,11531.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.3026869297027588
953,2023-07-24,4905.79,0.0,0.0,4905.79,2023-07-20,4905.79,0.0,0.0,4905.79,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.21894311904907227
2721,2023-07-24,16116.0,0.0,0.0,16116.0,2023-07-21,16116.0,0.0,0.0,16116.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.38782334327697754
938,2023-07-24,7140.46,0.0,0.0,7140.46,2023-07-22,7140.46,0.0,0.0,7140.46,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.2108762264251709
921,2023-07-24,9387.0,0.0,0.0,9387.0,2023-07-17,9387.0,0.0,0.0,9387.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.5363571643829346
2750,2023-07-24,12786.0,0.0,0.0,12786.0,2023-07-10,12786.0,0.0,0.0,12786.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23,fast_greedy,1.0,1.5510339736938477
2696,2023-07-24,20878.0,0.0,0.0,20878.0,2023-07-22,20878.0,0.0,0.0,20878.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.4272611141204834
3614,2023-07-24,20972.69,0.0,0.0,20972.69,2023-07-14,20972.68,0.0,0.0,20972.68,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995231894431,100.0,100.0,18,fast_greedy,1.0,1.7896287441253662
2845,2023-07-24,3203.0,0.0,0.0,3203.0,2023-07-23,3203.0,0.0,0.0,3203.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.12027502059936523
2661,2023-07-24,30059.0,0.0,0.0,30059.0,2023-07-22,30058.99,0.0,0.0,30058.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996673209355,100.0,100.0,18,fast_greedy,1.0,0.5858542919158936
2701,2023-07-24,19341.0,0.0,0.0,19341.0,2023-07-22,19340.99,0.0,0.0,19340.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99994829636523,100.0,100.0,13,fast_greedy,1.0,0.4741044044494629
2802,2023-07-24,7769.0,0.0,0.0,7769.0,2023-07-17,7769.0,0.0,0.0,7769.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,0.5315964221954346
3632,2023-07-24,10166.32,0.0,0.0,10166.32,2023-07-14,10166.32,0.0,0.0,10166.32,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,1.0678470134735107
2823,2023-07-24,6005.0,0.0,0.0,6005.0,2023-07-23,6005.0,0.0,0.0,6005.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.1851208209991455
961,2023-07-24,4102.41,0.0,0.0,4102.41,2023-07-21,4102.41,0.0,0.0,4102.41,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.18807601928710938
2712,2023-07-24,17538.0,0.0,0.0,17538.0,2023-07-23,17538.01,0.0,0.0,17538.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005701904435,100.0,100.0,31,fast_greedy,1.0,0.3780975341796875
914,2023-07-24,11100.45,0.0,0.0,11100.45,2023-07-21,11100.45,0.0,0.0,11100.45,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.402860164642334
2770,2023-07-24,10945.0,0.0,0.0,10945.0,2023-07-17,10945.0,0.0,0.0,10945.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,0.6837472915649414
2847,2023-07-24,2900.0,0.0,0.0,2900.0,2023-07-23,2899.9900000000002,0.0,0.0,2899.9900000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99965517241381,100.0,100.0,6,fast_greedy,1.0,0.13692688941955566
996,2023-07-24,1534.55,0.0,0.0,1534.55,2023-07-21,1534.55,0.0,0.0,1534.55,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.14049887657165527
