deposit_id,deposit_fecha,deposit_subtotal,deposit_iva,deposit_ieps,deposit_total,sales_fecha,matched_subtotal,matched_iva,matched_ieps,matched_total,diff_subtotal,diff_iva,diff_ieps,diff_total,diff_total_abs,subtotal_precision_pct,iva_precision_pct,ieps_precision_pct,num_folios,strategy_used,tolerance_used,processing_time_seconds
2581,2023-07-20,8570.0,0.0,0.0,8570.0,2023-07-16,8570.0,0.0,0.0,8570.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,0.42936158180236816
3595,2023-07-20,2749.95,0.0,0.0,2749.95,2023-07-19,2749.95,0.0,0.0,2749.95,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.07121157646179199
2538,2023-07-20,15915.0,0.0,0.0,15915.0,2023-07-19,15915.0,0.0,0.0,15915.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.0927269458770752
2618,2023-07-20,942.0,0.0,0.0,942.0,2023-07-19,942.0,0.0,0.0,942.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.09185266494750977
2605,2023-07-20,5616.0,0.0,0.0,5616.0,2023-07-19,5616.0,0.0,0.0,5616.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.08307027816772461
821,2023-07-20,3755.69,0.0,0.0,3755.69,2023-07-19,3755.6800000000003,0.0,0.0,3755.6800000000003,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99973373734254,100.0,100.0,3,fast_greedy,1.0,0.0813605785369873
826,2023-07-20,2980.62,0.0,0.0,2980.62,2023-07-12,2980.62,0.0,0.0,2980.62,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,9,fast_greedy,1.0,0.3116734027862549
812,2023-07-20,5198.38,0.0,0.0,5198.38,2023-07-18,5198.38,0.0,0.0,5198.38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.1122121810913086
2551,2023-07-20,12166.0,0.0,0.0,12166.0,2023-07-19,12166.0,0.0,0.0,12166.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.1246640682220459
848,2023-07-20,315.82,0.0,0.0,315.82,2023-07-13,315.83,0.0,0.0,315.83,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00316636058515,100.0,100.0,2,fast_greedy,1.0,0.12743926048278809
2528,2023-07-20,21367.0,0.0,0.0,21367.0,2023-07-17,21366.99,0.0,0.0,21366.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995319885807,100.0,100.0,41,fast_greedy,1.0,0.5271198749542236
2552,2023-07-20,12034.0,0.0,0.0,12034.0,2023-07-09,12034.0,0.0,0.0,12034.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,30,fast_greedy,1.0,1.2420876026153564
814,2023-07-20,5098.35,0.0,0.0,5098.35,2023-06-30,5098.349999999999,0.0,0.0,5098.349999999999,9.094947017729282e-13,0.0,0.0,9.094947017729282e-13,9.094947017729282e-13,99.99999999999997,100.0,100.0,4,fast_greedy,1.0,1.1701109409332275
820,2023-07-20,3759.32,0.0,0.0,3759.32,2023-07-19,3759.32,0.0,0.0,3759.32,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.08692407608032227
2606,2023-07-20,5301.0,0.0,0.0,5301.0,2023-07-16,5301.0,0.0,0.0,5301.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.30216193199157715
838,2023-07-20,1061.08,0.0,0.0,1061.08,2023-07-19,1061.0700000000002,0.0,0.0,1061.0700000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99905756399143,100.0,100.0,2,fast_greedy,1.0,0.0714414119720459
2619,2023-07-20,400.0,0.0,0.0,400.0,2023-07-12,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.12752103805541992
2544,2023-07-20,14001.5,0.0,0.0,14001.5,2023-07-18,14001.5,0.0,0.0,14001.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.16543865203857422
816,2023-07-20,4617.61,0.0,0.0,4617.61,2023-07-16,4617.6,0.0,0.0,4617.6,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99978343775244,100.0,100.0,11,fast_greedy,1.0,0.2821986675262451
2584,2023-07-20,8271.0,0.0,0.0,8271.0,2023-07-17,8271.0,0.0,0.0,8271.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,0.25332069396972656
827,2023-07-20,2440.52,0.0,0.0,2440.52,2023-07-19,2440.52,0.0,0.0,2440.52,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.08056902885437012
2591,2023-07-20,7150.0,0.0,0.0,7150.0,2023-07-19,7150.0,0.0,0.0,7150.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.08646392822265625
3594,2023-07-20,3031.03,0.0,0.0,3031.03,2023-07-19,3031.0299999999997,0.0,0.0,3031.0299999999997,4.547473508864641e-13,0.0,0.0,4.547473508864641e-13,4.547473508864641e-13,99.99999999999999,100.0,100.0,4,fast_greedy,1.0,0.08331537246704102
3587,2023-07-20,10165.03,0.0,0.0,10165.03,2023-07-18,10165.03,0.0,0.0,10165.03,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,13,fast_greedy,1.0,0.15221929550170898
840,2023-07-20,887.47,0.0,0.0,887.47,2023-07-19,887.48,0.0,0.0,887.48,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00112679865234,100.0,100.0,2,fast_greedy,1.0,0.07497072219848633
847,2023-07-20,396.44,0.0,0.0,396.44,2023-07-18,396.43,0.0,0.0,396.43,0.009999999999990905,0.0,0.0,0.009999999999990905,0.009999999999990905,99.99747755019676,100.0,100.0,2,fast_greedy,1.0,0.10408520698547363
810,2023-07-20,7534.44,0.0,0.0,7534.44,2023-07-18,7534.43,0.0,0.0,7534.43,0.009999999999308784,0.0,0.0,0.009999999999308784,0.009999999999308784,99.99986727613467,100.0,100.0,10,fast_greedy,1.0,0.13813495635986328
2546,2023-07-20,13573.5,0.0,0.0,13573.5,2023-07-17,13573.5,0.0,0.0,13573.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,0.3714179992675781
2560,2023-07-20,11183.0,0.0,0.0,11183.0,2023-07-19,11183.0,0.0,0.0,11183.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.11477446556091309
2616,2023-07-20,2384.0,0.0,0.0,2384.0,2023-07-18,2384.0,0.0,0.0,2384.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.10641098022460938
3586,2023-07-20,10812.34,0.0,0.0,10812.34,2023-07-16,10812.34,0.0,0.0,10812.34,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.5427942276000977
819,2023-07-20,4060.61,0.0,0.0,4060.61,2023-07-19,4060.61,0.0,0.0,4060.61,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.0887141227722168
3590,2023-07-20,4347.38,0.0,0.0,4347.38,2023-07-19,4347.38,0.0,0.0,4347.38,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.08335185050964355
811,2023-07-20,5224.67,0.0,0.0,5224.67,2023-07-09,5224.67,0.0,0.0,5224.67,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.6478824615478516
2555,2023-07-20,11770.0,0.0,0.0,11770.0,2023-07-18,11770.0,0.0,0.0,11770.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,17,fast_greedy,1.0,0.20786356925964355
2578,2023-07-20,8937.0,0.0,0.0,8937.0,2023-07-14,8937.0,0.0,0.0,8937.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.556248664855957
849,2023-07-20,223.57,0.0,0.0,223.57,2023-07-03,223.57,0.0,0.0,223.57,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.1917102336883545
2564,2023-07-20,10760.0,0.0,0.0,10760.0,2023-07-16,10760.0,0.0,0.0,10760.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.537928581237793
2596,2023-07-20,6735.0,0.0,0.0,6735.0,2023-06-19,6735.0,0.0,0.0,6735.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,2.0017926692962646
2617,2023-07-20,1540.0,0.0,0.0,1540.0,2023-07-19,1540.0,0.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.07893228530883789
868,2023-07-21,2080.56,0.0,0.0,2080.56,2023-07-19,2080.55,0.0,0.0,2080.55,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99951936017227,100.0,100.0,3,fast_greedy,1.0,0.09711432456970215
878,2023-07-21,328.95,0.0,0.0,328.95,2023-07-20,328.96,0.0,0.0,328.96,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00303997568018,100.0,100.0,2,fast_greedy,1.0,0.06443405151367188
880,2023-07-21,274.9,0.0,0.0,274.9,2023-07-04,274.9,0.0,0.0,274.9,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.1809854507446289
2628,2023-07-21,13228.0,0.0,0.0,13228.0,2023-07-19,13228.0,0.0,0.0,13228.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,16,fast_greedy,1.0,0.12016558647155762
856,2023-07-21,5843.98,0.0,0.0,5843.98,2023-07-18,5843.98,0.0,0.0,5843.98,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.1422126293182373
853,2023-07-21,6954.91,0.0,0.0,6954.91,2023-07-13,6954.91,0.0,0.0,6954.91,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.5584292411804199
2626,2023-07-21,15420.0,0.0,0.0,15420.0,2023-07-12,15420.0,0.0,0.0,15420.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,46,fast_greedy,1.0,1.2939732074737549
876,2023-07-21,447.24,0.0,0.0,447.24,2023-07-17,447.24,0.0,0.0,447.24,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.10946226119995117
883,2023-07-21,125.72,0.0,0.0,125.72,2023-07-19,125.05,0.0,0.0,125.05,0.6700000000000017,0.0,0.0,0.6700000000000017,0.6700000000000017,99.46706967865097,100.0,100.0,1,fast_greedy,1.0,0.3543233871459961
3604,2023-07-21,3696.86,0.0,0.0,3696.86,2023-07-19,3696.86,0.0,0.0,3696.86,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.09604525566101074
3606,2023-07-21,2980.0,0.0,0.0,2980.0,2023-07-13,2980.0,0.0,0.0,2980.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.3430931568145752
2620,2023-07-21,31386.0,0.0,0.0,31386.0,2023-07-20,31385.99,0.0,0.0,31385.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996813866055,100.0,100.0,12,fast_greedy,1.0,0.07442092895507812
871,2023-07-21,1165.31,0.0,0.0,1165.31,2023-07-20,1165.3100000000002,0.0,0.0,1165.3100000000002,-2.2737367544323206e-13,0.0,0.0,-2.2737367544323206e-13,2.2737367544323206e-13,100.00000000000003,100.0,100.0,2,fast_greedy,1.0,0.0659949779510498
866,2023-07-21,2188.69,0.0,0.0,2188.69,2023-07-16,2188.69,0.0,0.0,2188.69,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.2484455108642578
873,2023-07-21,801.4,0.0,0.0,801.4,2023-07-19,801.4,0.0,0.0,801.4,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.07859444618225098
851,2023-07-21,9930.04,0.0,0.0,9930.04,2023-07-20,9930.04,0.0,0.0,9930.04,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.06882786750793457
3603,2023-07-21,4376.76,0.0,0.0,4376.76,2023-07-20,4376.7699999999995,0.0,0.0,4376.7699999999995,-0.009999999999308784,0.0,0.0,-0.009999999999308784,0.009999999999308784,100.0002284795145,100.0,100.0,4,fast_greedy,1.0,0.06800627708435059
2681,2023-07-24,23989.0,0.0,0.0,23989.0,2023-07-23,23989.01,0.0,0.0,23989.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00004168577263,100.0,100.0,13,fast_greedy,1.0,0.19570207595825195
1008,2023-07-24,432.67,0.0,0.0,432.67,2023-07-20,432.68,0.0,0.0,432.68,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00231123026786,100.0,100.0,2,fast_greedy,1.0,0.10249590873718262
2791,2023-07-24,8456.5,0.0,0.0,8456.5,2023-07-22,8456.5,0.0,0.0,8456.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.18596768379211426
2700,2023-07-24,20136.0,0.0,0.0,20136.0,2023-07-19,20136.0,0.0,0.0,20136.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,29,fast_greedy,1.0,0.4283008575439453
2654,2023-07-24,34931.0,0.0,0.0,34931.0,2023-07-04,34931.0,0.0,0.0,34931.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,196,fast_greedy,1.0,6.090647459030151
954,2023-07-24,4899.47,0.0,0.0,4899.47,2023-07-21,4899.47,0.0,0.0,4899.47,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.19377946853637695
2781,2023-07-24,9282.0,0.0,0.0,9282.0,2023-07-06,9282.0,0.0,0.0,9282.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,20,fast_greedy,1.0,1.7227146625518799
941,2023-07-24,6805.7,0.0,0.0,6805.7,2023-07-13,6805.7,0.0,0.0,6805.7,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.6673479080200195
3618,2023-07-24,19034.42,0.0,0.0,19034.42,2023-07-23,19034.42,0.0,0.0,19034.42,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.21748733520507812
2746,2023-07-24,13696.5,0.0,0.0,13696.5,2023-07-21,13696.5,0.0,0.0,13696.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.2315354347229004
3625,2023-07-24,12810.44,0.0,0.0,12810.44,2023-07-23,12810.44,0.0,0.0,12810.44,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.18593955039978027
1001,2023-07-24,1083.86,0.0,0.0,1083.86,2023-07-22,1083.87,0.0,0.0,1083.87,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.00092262838373,100.0,100.0,2,fast_greedy,1.0,0.11401557922363281
2800,2023-07-24,7880.0,0.0,0.0,7880.0,2023-07-23,7880.0,0.0,0.0,7880.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,8,fast_greedy,1.0,0.14757704734802246
2771,2023-07-24,10930.0,0.0,0.0,10930.0,2023-07-21,10930.0,0.0,0.0,10930.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.27015066146850586
898,2023-07-24,18071.29,0.0,0.0,18071.29,2023-07-23,18071.3,0.0,0.0,18071.3,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005533639269,100.0,100.0,19,fast_greedy,1.0,0.28389787673950195
951,2023-07-24,5127.5,0.0,0.0,5127.5,2023-07-03,5127.5,0.0,0.0,5127.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,28,fast_greedy,1.0,1.504096508026123
2679,2023-07-24,24130.0,0.0,0.0,24130.0,2023-07-22,24130.0,0.0,0.0,24130.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.4464590549468994
2799,2023-07-24,7893.0,0.0,0.0,7893.0,2023-07-23,7893.0,0.0,0.0,7893.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.17230486869812012
2697,2023-07-24,20823.0,0.0,0.0,20823.0,2023-07-21,20822.99,0.0,0.0,20822.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995197618018,100.0,100.0,6,fast_greedy,1.0,0.4703078269958496
1010,2023-07-24,407.97,0.0,0.0,407.97,2023-07-18,407.96999999999997,0.0,0.0,407.96999999999997,5.684341886080802e-14,0.0,0.0,5.684341886080802e-14,5.684341886080802e-14,99.99999999999999,100.0,100.0,2,fast_greedy,1.0,0.11629271507263184
3648,2023-07-24,3249.02,0.0,0.0,3249.02,2023-07-22,3249.0299999999997,0.0,0.0,3249.0299999999997,-0.009999999999763531,0.0,0.0,-0.009999999999763531,0.009999999999763531,100.00030778511673,100.0,100.0,2,fast_greedy,1.0,0.14318561553955078
949,2023-07-24,5255.72,0.0,0.0,5255.72,2023-07-19,5255.72,0.0,0.0,5255.72,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.23740220069885254
906,2023-07-24,12712.61,0.0,0.0,12712.61,2023-07-20,12712.61,0.0,0.0,12712.61,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.31806421279907227
2826,2023-07-24,5915.0,0.0,0.0,5915.0,2023-07-22,5915.0,0.0,0.0,5915.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.1804049015045166
936,2023-07-24,7585.61,0.0,0.0,7585.61,2023-07-23,7585.610000000001,0.0,0.0,7585.610000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,10,fast_greedy,1.0,0.18611383438110352
2720,2023-07-24,16138.0,0.0,0.0,16138.0,2023-07-23,16138.0,0.0,0.0,16138.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,0.3689544200897217
2733,2023-07-24,15055.0,0.0,0.0,15055.0,2023-07-22,15054.990000000002,0.0,0.0,15054.990000000002,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99993357688477,100.0,100.0,6,fast_greedy,1.0,0.34935927391052246
2692,2023-07-24,21127.0,0.0,0.0,21127.0,2023-07-21,21127.0,0.0,0.0,21127.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.48460960388183594
3640,2023-07-24,5610.07,0.0,0.0,5610.07,2023-07-21,5610.070000000001,0.0,0.0,5610.070000000001,-9.094947017729282e-13,0.0,0.0,-9.094947017729282e-13,9.094947017729282e-13,100.00000000000003,100.0,100.0,3,fast_greedy,1.0,0.20195555686950684
2760,2023-07-24,11572.0,0.0,0.0,11572.0,2023-07-21,11572.0,0.0,0.0,11572.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.2941911220550537
3616,2023-07-24,20157.94,0.0,0.0,20157.94,2023-07-19,20157.93,0.0,0.0,20157.93,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995039175631,100.0,100.0,38,fast_greedy,1.0,0.6446845531463623
975,2023-07-24,3306.14,0.0,0.0,3306.14,2023-07-19,3306.13,0.0,0.0,3306.13,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.9996975324699,100.0,100.0,8,fast_greedy,1.0,0.19957304000854492
896,2023-07-24,18412.79,0.0,0.0,18412.79,2023-07-22,18412.79,0.0,0.0,18412.79,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.37482523918151855
976,2023-07-24,3289.24,0.0,0.0,3289.24,2023-07-21,3289.23,0.0,0.0,3289.23,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99969597840231,100.0,100.0,2,fast_greedy,1.0,0.14823651313781738
2653,2023-07-24,35412.0,0.0,0.0,35412.0,2023-07-12,35412.0,0.0,0.0,35412.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,126,fast_greedy,1.0,4.0218846797943115
2855,2023-07-24,1715.0,0.0,0.0,1715.0,2023-07-22,1715.01,0.0,0.0,1715.01,-0.009999999999990905,0.0,0.0,-0.009999999999990905,0.009999999999990905,100.000583090379,100.0,100.0,2,fast_greedy,1.0,0.1282670497894287
902,2023-07-24,15662.48,0.0,0.0,15662.48,2023-07-21,15662.480000000001,0.0,0.0,15662.480000000001,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,100.00000000000003,100.0,100.0,6,fast_greedy,1.0,0.3776073455810547
2794,2023-07-24,8078.0,0.0,0.0,8078.0,2023-07-18,8078.0,0.0,0.0,8078.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,14,fast_greedy,1.0,0.6241488456726074
2767,2023-07-24,11102.0,0.0,0.0,11102.0,2023-07-22,11102.0,0.0,0.0,11102.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.3807811737060547
3624,2023-07-24,12945.38,0.0,0.0,12945.38,2023-07-23,12945.380000000001,0.0,0.0,12945.380000000001,-1.8189894035458565e-12,0.0,0.0,-1.8189894035458565e-12,1.8189894035458565e-12,100.00000000000003,100.0,100.0,21,fast_greedy,1.0,0.36931681632995605
930,2023-07-24,8474.3,0.0,0.0,8474.3,2023-07-23,8474.3,0.0,0.0,8474.3,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,15,fast_greedy,1.0,0.2801997661590576
2783,2023-07-24,9139.0,0.0,0.0,9139.0,2023-07-21,9139.0,0.0,0.0,9139.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,4,fast_greedy,1.0,0.3824195861816406
2671,2023-07-24,27010.0,0.0,0.0,27010.0,2023-07-19,27010.0,0.0,0.0,27010.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,66,fast_greedy,1.0,0.8187484741210938
912,2023-07-24,11520.19,0.0,0.0,11520.19,2023-07-22,11520.19,0.0,0.0,11520.19,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.2958643436431885
2762,2023-07-24,11531.5,0.0,0.0,11531.5,2023-07-22,11531.5,0.0,0.0,11531.5,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,7,fast_greedy,1.0,0.307558536529541
953,2023-07-24,4905.79,0.0,0.0,4905.79,2023-07-20,4905.79,0.0,0.0,4905.79,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.20766472816467285
2721,2023-07-24,16116.0,0.0,0.0,16116.0,2023-07-21,16116.0,0.0,0.0,16116.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.4218485355377197
938,2023-07-24,7140.46,0.0,0.0,7140.46,2023-07-22,7140.46,0.0,0.0,7140.46,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.22662711143493652
921,2023-07-24,9387.0,0.0,0.0,9387.0,2023-07-17,9387.0,0.0,0.0,9387.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,25,fast_greedy,1.0,0.5610167980194092
2750,2023-07-24,12786.0,0.0,0.0,12786.0,2023-07-10,12786.0,0.0,0.0,12786.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,23,fast_greedy,1.0,1.5335934162139893
2696,2023-07-24,20878.0,0.0,0.0,20878.0,2023-07-22,20878.0,0.0,0.0,20878.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,12,fast_greedy,1.0,0.4573514461517334
3614,2023-07-24,20972.69,0.0,0.0,20972.69,2023-07-14,20972.68,0.0,0.0,20972.68,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99995231894431,100.0,100.0,18,fast_greedy,1.0,1.8140342235565186
2845,2023-07-24,3203.0,0.0,0.0,3203.0,2023-07-23,3203.0,0.0,0.0,3203.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,6,fast_greedy,1.0,0.13189697265625
2661,2023-07-24,30059.0,0.0,0.0,30059.0,2023-07-22,30058.99,0.0,0.0,30058.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99996673209355,100.0,100.0,18,fast_greedy,1.0,0.605827808380127
2701,2023-07-24,19341.0,0.0,0.0,19341.0,2023-07-22,19340.99,0.0,0.0,19340.99,0.00999999999839929,0.0,0.0,0.00999999999839929,0.00999999999839929,99.99994829636523,100.0,100.0,13,fast_greedy,1.0,0.44039297103881836
2802,2023-07-24,7769.0,0.0,0.0,7769.0,2023-07-17,7769.0,0.0,0.0,7769.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,22,fast_greedy,1.0,0.5251562595367432
3632,2023-07-24,10166.32,0.0,0.0,10166.32,2023-07-14,10166.32,0.0,0.0,10166.32,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,10,fast_greedy,1.0,0.9623448848724365
2823,2023-07-24,6005.0,0.0,0.0,6005.0,2023-07-23,6005.0,0.0,0.0,6005.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,11,fast_greedy,1.0,0.15997624397277832
961,2023-07-24,4102.41,0.0,0.0,4102.41,2023-07-21,4102.41,0.0,0.0,4102.41,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,3,fast_greedy,1.0,0.17423701286315918
2712,2023-07-24,17538.0,0.0,0.0,17538.0,2023-07-23,17538.01,0.0,0.0,17538.01,-0.00999999999839929,0.0,0.0,-0.00999999999839929,0.00999999999839929,100.00005701904435,100.0,100.0,31,fast_greedy,1.0,0.32965946197509766
914,2023-07-24,11100.45,0.0,0.0,11100.45,2023-07-21,11100.45,0.0,0.0,11100.45,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,5,fast_greedy,1.0,0.37795233726501465
2770,2023-07-24,10945.0,0.0,0.0,10945.0,2023-07-17,10945.0,0.0,0.0,10945.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,34,fast_greedy,1.0,0.6983656883239746
2847,2023-07-24,2900.0,0.0,0.0,2900.0,2023-07-23,2899.9900000000002,0.0,0.0,2899.9900000000002,0.009999999999763531,0.0,0.0,0.009999999999763531,0.009999999999763531,99.99965517241381,100.0,100.0,6,fast_greedy,1.0,0.12114453315734863
996,2023-07-24,1534.55,0.0,0.0,1534.55,2023-07-21,1534.55,0.0,0.0,1534.55,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,2,fast_greedy,1.0,0.13595175743103027
